time,flux
1354.419905367321,1.0008471248223432
1354.421294230458,1.0006389329884673
1354.4226830936536,1.00049030678276
1354.4240719568488,1.0004253202302429
1354.425460820045,0.998762370925047
1354.4268496832406,1.0001971001711838
1354.4282385464358,0.9997656370076753
1354.4296274096318,1.0000913361791428
1354.4310162728275,0.9994638452034714
1354.4324051360818,1.0005771122068294
1354.433793999277,0.9997525224408071
1354.4351828625308,0.998750384095919
1354.436571725727,1.00008585165347
1354.4379605889806,1.0002287008610624
1354.4393494522342,0.9994706972690054
1354.440738315488,0.9987777418935002
1354.4421271787414,1.0002763932281513
1354.443516042054,1.0012376378555616
1354.4449049053082,0.9995602523970001
1354.4462937686203,0.9995185743839838
1354.4476826318737,0.9996689942989156
1354.4490714951858,0.9999269072483387
1354.4504603584983,1.0004095221135085
1354.4518492218108,0.9989684668753979
1354.4532380851224,1.0008022937122338
1354.4546269484345,1.0006230802246046
1354.456015811746,1.0001499428607405
1354.4574046751168,0.9989279787238863
1354.4587935384288,1.0000121623806597
1354.4601824017982,0.9995178508752762
1354.4615712651107,0.998715477450384
1354.4629601284814,1.0000383359159897
1354.4643489918521,1.000626667239815
1354.465737855222,1.0002256030484553
1354.4671267185913,0.9999504556116263
1354.4685155819623,1.0007176490206806
1354.4699044453914,0.9999084829016847
1354.4712933087612,1.000651652388941
1354.4726821721897,1.000966693837914
1354.4740710355595,0.9992652857003003
1354.4754598989884,0.9991565390640106
1354.4768487624174,0.999792219642142
1354.478237625845,1.0013930498705892
1354.4796264892734,1.0002007450999892
1354.4810153527023,0.9999414520360114
1354.4824042161313,0.9994868411144545
1354.4837930796175,1.000268831997411
1354.485181943045,0.9994083789589437
1354.4865708065322,1.0005650280376606
1354.4879596699611,0.9995592176193232
1354.4893485334483,1.0001459541196087
1354.490737396935,0.9993145246660521
1354.4921262604207,1.0010094027686374
1354.4935151239079,1.000456824264082
1354.494903987395,0.999872288584394
1354.4962928508812,0.9989279314257695
1354.497681714426,1.0001686122058782
1354.4990705779123,1.0014311832434462
1354.500459441458,1.0009924822717362
1354.5018483050035,0.999126046219503
1354.5032371684892,1.00001269968314
1354.5046260320337,1.0012152363522018
1354.506014895579,1.0000820411944578
1354.5074037591244,0.9988474850012068
1354.508792622728,1.0004927249142561
1354.510181486272,1.0006934172700133
1354.5115703498168,0.9995279043526348
1354.5129592134203,0.999108215223673
1354.5143480769648,1.0000434653329984
1354.5157369405679,1.00104901075555
1354.5171258041705,0.999249220467018
1354.518514667774,0.9992950697033146
1354.5199035313776,0.9985143572286087
1354.5212923949807,1.00202101097771
1354.5226812585834,1.0004616673315718
1354.5240701221865,1.000378848993081
1354.5254589858482,0.9989753718383648
1354.5268478494518,0.9999666703871816
1354.5282367131122,0.9994014929049363
1354.529625576715,1.000523920360051
1354.531014440377,0.9998515348700766
1354.5324033040379,1.0003437358596519
1354.5337921676996,0.9995808998614805
1354.535181031361,0.9994435243387
1354.5365698950218,1.0000829969779441
1354.5379587587418,0.9995329030842468
1354.539347622403,1.000641379221114
1354.5407364860648,0.9995108425236686
1354.5421253497839,1.0002203110314771
1354.5435142135034,0.9991101095844149
1354.5449030771651,1.0000615917306572
1354.5462919408842,1.00013272378969
1354.5476808046037,0.9998187411513335
1354.5490696683228,1.0007729191270682
1354.5504585320423,1.0009151224521848
1354.5518473958205,0.9989943034777948
1354.5532362595404,0.9995211504124332
1354.5546251232595,0.9997492154336615
1354.5560139870372,1.0002683164111141
1354.5574028507563,0.9999416855940044
1354.5587917145344,0.9989171794958636
1354.5601805783122,1.0002262234610781
1354.5615694420896,1.0003732033662598
1354.562958305868,0.9999284480952346
1354.5643471696453,0.9987601921323569
1354.5657360334235,1.000511595753016
1354.5671248972012,0.9999324434230065
1354.5685137610362,0.9998456864564643
1354.5699026248144,0.999671577834175
1354.5712914886508,0.9998696572827264
1354.572680352428,1.000232779906658
1354.574069216264,0.9994879921122045
1354.5754580800995,1.0002901406556106
1354.5768469439358,1.0008477632359107
1354.5782358077722,1.0009436430560728
1354.5796246716081,0.9994969348623365
1354.5810135354436,1.0004370598619368
1354.5824023992795,1.0004400998784047
1354.5837912631741,1.0005893444097964
1354.5851801270105,1.0003881054070196
1354.5865689909037,0.9983420872873603
1354.5879578547392,0.9996455833900724
1354.5893467186338,1.0006576717680054
1354.5907355825286,1.0001702321202908
1354.5921244464225,0.9997817682259307
1354.5935133103158,0.999692627654925
1354.5949021742103,1.0001194314205761
1354.596291038105,1.0005201782534723
1354.5976799020577,0.9999716180338297
1354.5990687659519,0.9999688751218611
1354.600457629845,0.998852736941781
1354.601846493798,0.9988603141952893
1354.6032353577507,0.998255113871648
1354.604624221644,1.00027964429246
1354.6060130855958,0.9988446992169403
1354.6074019495486,0.9994137671583562
1354.6087908135014,0.9998123600302418
1354.6101796774542,1.0003148211163164
1354.6115685414056,1.0000804342999043
1354.6129574054162,0.998918169517065
1354.614346269369,1.000086574852009
1354.6157351333218,1.0001111988976223
1354.6171239973319,1.0005905145382605
1354.6185128613415,1.0001190087501244
1354.6199017252943,0.9999661936581091
1354.6212905893055,1.0006848286777583
1354.6226794533159,1.0004784152673138
1354.6240683173264,1.00076162642957
1354.6254571813365,1.0008442680756244
1354.6268460453475,1.0011373127972703
1354.6282349093585,1.0011759368606032
1354.6296237734273,1.0005881722700236
1354.6310126374374,0.999582227217238
1354.6324015015061,1.000611192459682
1354.6337903655171,0.9998218471552336
1354.6351792295864,1.0007397943791367
1354.6365680936542,0.9996800056283713
1354.6379569576643,0.999947114852886
1354.6393458217335,0.9989881987726141
1354.6407346858023,1.001258154423043
1354.6421235499297,0.999639405104278
1354.643512413998,0.9997854201871011
1354.6449012780668,0.9982757837376458
1354.646290142136,0.9999032920068638
1354.6476790062625,0.9991439345965555
1354.6490678703312,1.0004562949837066
1354.6504567344577,1.0003602437351158
1354.6518455985854,0.9997550673278657
1354.6532344626548,0.9997519053827588
1354.6546233267813,1.000889286379728
1354.6560121909083,0.9998666811751256
1354.6574010550348,0.9995619450902016
1354.6587899191618,1.0009577371574054
1354.6601787833474,0.9994378067535096
1354.6615676474748,1.0008391401585863
1354.6629565116014,0.9994401357888337
1354.6643453757865,1.0007780860442725
1354.665734239913,1.0001034475953263
1354.6671231040987,0.9993707874118846
1354.6685119682256,1.0004936305324228
1354.6699008324103,0.9994303487119703
1354.671289696596,0.9995986111420825
1354.6726785607812,1.000498517891581
1354.6740674249668,0.9997351480955615
1354.6754562891515,1.0001651606637623
1354.6768451533358,0.9999709628371419
1354.6782340175796,0.9989584814005337
1354.6796228817652,0.9998348418572027
1354.6810117459504,1.00007136959505
1354.6824006101933,1.0002641953736415
1354.6837894744367,0.999982589704016
1354.6851783386223,0.9995032705380879
1354.6865672028662,0.999667770897148
1354.6879560671086,0.9998483150358377
1354.689344931352,1.0006007752839283
1354.6907337955959,1.0005924282235286
1354.6921226598397,0.9979828367917547
1354.6935115240826,0.9990764715429334
1354.694900388325,0.9995786323492418
1354.6962892526271,1.0005641687383262
1354.697678116871,0.9996373624263828
1354.6990669811148,0.9997296021813085
1354.7004558454164,0.999298874830942
1354.701844709717,0.9993618403800791
1354.703233573961,1.000305753344222
1354.704622438263,1.0001147767800314
1354.706011302564,1.001069299605777
1354.7074001668657,0.9993212368728887
1354.7087890311668,1.0011470549759993
1354.7101778954689,0.9994040508088572
1354.711566759771,0.9993186106812844
1354.7129556241298,1.000254000947197
1354.7143444884314,1.000316249387207
1354.7157333527334,1.0007642117781868
1354.7171222170937,1.0001001097988056
1354.718511081454,0.9987230203998937
1354.7198999457546,0.9992750769820783
1354.7212888101144,1.0004742577722763
1354.7226776744747,0.9988525815989839
1354.724066538834,1.0013667216805633
1354.7254554031938,1.0006308319910764
1354.7268442675531,1.0002873910343775
1354.7282331319134,1.000107383981327
1354.7296219962736,0.9995444095999175
1354.7310108606334,0.999159351462221
1354.732399725051,1.0004131386559274
1354.7337885894108,1.00019288472976
1354.7351774538292,1.0000528867268863
1354.7365663181895,0.998014629422932
1354.737955182607,1.002023701895194
1354.739344047025,1.000769335020389
1354.7407329113844,0.9998632210617147
1354.7421217758024,0.9991437934505446
1354.7435106402208,1.0002781462047352
1354.7448995046386,0.9995408949055373
1354.7462883690564,1.0002633597851813
1354.747677233533,0.9993258299142868
1354.749066097951,0.9998768170014003
1354.7504549623695,1.0013820742466026
1354.7518438268453,1.001992138529588
1354.7532326912633,0.9992045596422862
1354.75462155574,1.0002403449423936
1354.7560104201575,0.9998445005360797
1354.7573992846337,0.9999965418251638
1354.7587881491095,0.9990727949291405
1354.7601770135857,1.0002072521189234
1354.7615658780624,1.000113464301227
1354.762954742539,1.0006274203875791
1354.7643436070148,1.0001400574253332
1354.765732471491,1.0015117128229785
1354.7671213359667,1.0006721415426463
1354.7685102005016,1.000254773545789
1354.7698990649783,0.9997693139495837
1354.7712879294545,0.9994140145328927
1354.7726767939885,1.0016267234112883
1354.7740656585229,0.9997848161146674
1354.7754545229996,1.000552182168958
1354.776843387534,1.0013461970737594
1354.7782322520675,1.0012776844296543
1354.7796211166024,0.9996218645072916
1354.7810099811372,1.0005274345882134
1354.782398845672,1.0001761898944275
1354.783787710206,0.9998910078624591
1354.7851765747396,1.000164024545847
1354.7865654392745,0.9999004281886009
1354.7879543038675,0.9995522845917392
1354.789343168402,0.9997207824768496
1354.7907320329941,1.001174464711682
1354.7921208975285,0.9999631526014144
1354.7935097621216,0.9991191213393362
1354.7948986266565,1.0005917026404463
1354.7962874912482,1.000795441543394
1354.7976763558404,0.9999131277762815
1354.7990652204335,1.0006498471973662
1354.8004540850266,1.00028470284744
1354.8018429496196,0.9999744214629802
1354.8032318142114,0.9989417388133404
1354.804620678804,1.000176487784571
1354.806009543397,1.0012716668709791
1354.8073984080484,1.0003809409784752
1354.808787272641,0.999477925975675
1354.810176137291,0.9992975011623846
1354.811565001884,0.9995850133535071
1354.8129538665353,0.9999999403754924
1354.8143427311275,0.9987141946589441
1354.8157315957783,1.0005503341058681
1354.8171204604287,1.0002349807585282
1354.81850932508,0.9995153717140094
1354.8198981897312,0.9996285393182188
1354.8212870543812,0.9996091012393208
1354.822675919032,0.9996440999565753
1354.8240647836833,1.0005881962575693
1354.8254536483346,1.0001796489089116
1354.826842513044,1.0002042743422304
1354.828231377694,1.0008269342668645
1354.8296202423444,1.000439133764676
1354.831009107054,0.9996594255238389
1354.8323979717047,1.000337951970514
1354.8337868364142,0.9998776499342815
1354.8351757011228,1.0002465482058684
1354.8365645657736,1.0017236280378736
1354.8379534304831,0.9995365366858671
1354.8393422951922,1.0001036871360218
1354.8407311599008,1.0003320487833265
1354.8421200246098,0.9989736846985052
1354.8435088893193,1.0007593214534158
1354.844897754087,0.9998138519434883
1354.8462866187956,1.0009897062559703
1354.8476754835046,0.999363207981699
1354.8490643482132,0.9991736007782224
1354.8504532129805,0.9996767724034109
1354.85184207769,0.9996011676979821
1354.8532309424568,1.001172051523044
1354.854619807224,1.0007944447538324
1354.8560086719335,0.9994484679124296
1354.8573975367003,0.9999919506977254
1354.858786401468,0.9993753740690087
1354.8601752662353,0.9998867137464462
1354.861564131002,1.0001290862890864
1354.8629529957698,1.0000922979121414
1354.864341860537,1.00172110615384
1354.8657307253047,0.9980254710419612
1354.867119590072,0.9982055333324151
1354.8685084548965,0.9997585805274357
1354.8698973196642,1.000078406063752
1354.871286184432,0.9994025040927664
1354.872675049257,1.0001700488926342
1354.8740639140242,0.9997270996705103
1354.8754527788492,0.99970748368354
1354.876841643675,1.0017607612527348
1354.878230508501,1.0002051071684956
1354.8796193732683,0.9994936076688298
1354.8810082380933,1.000274990671663
1354.8823971029187,1.000379636437442
1354.8837859677446,1.0002917469944783
1354.8851748325696,0.9994755904809447
1354.8865636973942,1.0015261314912984
1354.8879525622783,1.0004631738619207
1354.8893414271042,0.9986544883332047
1354.8907302919301,0.9992045328924845
1354.8921191568138,0.9987195321698238
1354.8935080216384,0.9974840529634781
1354.8948968865225,0.9990846822459302
1354.8962857513484,0.9995566214554908
1354.8976746162325,0.9986847739901744
1354.8990634811162,0.9989921479001939
1354.9004523459407,0.9997697252366532
1354.9018412108248,0.9998554078794656
1354.903230075709,0.9994611044472955
1354.9046189405917,0.9997348450721878
1354.906007805475,0.9983690011721201
1354.907396670359,0.9990015719056347
1354.9087855352432,0.9987412521616376
1354.9101744001273,0.9996957932233439
1354.9115632650683,1.0012917746598828
1354.912952129952,1.0005369821887193
1354.914340994836,0.9989658024961217
1354.9157298597784,1.0009257929296895
1354.9171187246616,1.0003432593130628
1354.9185075896025,1.0005491389965602
1354.9198964545449,0.9982728002529982
1354.921285319429,0.9996918621803518
1354.9226741843709,0.9995154951519107
1354.9240630493123,1.000188768984743
1354.9254519142542,1.0008149418891816
1354.9268407791965,1.00018376154882
1354.9282296441388,1.0000295140467486
1354.9296185090807,1.0000444198290355
1354.931007374022,1.0003622143045852
1354.9337851039063,1.0008912501864722
1354.9351739689068,0.999345393655774
1354.9365628338478,1.0004217751403086
1354.9379516988474,0.9999492008979278
1354.9393405637898,1.0006215772631866
1354.9407294287898,0.9999174212584869
1354.9421182937322,0.9984271279995245
1354.9435071587318,1.0003489152741656
1354.9448960237319,0.9998522537386423
1354.9462848886742,1.0012968637433304
1354.9476737536738,0.9999682805506592
1354.9490626186744,1.001047874853156
1354.9504514836744,0.9994134273153389
1354.951840348674,0.999090148405977
1354.9532292136746,1.0008598289249884
1354.9546180786747,1.0014654138366117
1354.9560069437325,1.000041676318103
1354.9573958087326,0.9992392137381304
1354.9587846737325,1.000054077816129
1354.9601735387914,0.9993846314552957
1354.961562403792,0.9998575016242728
1354.9629512688498,1.0021498729382046
1354.9643401338499,0.9986227225733981
1354.9657289989077,0.9999352501514407
1354.9671178639082,1.0019181169006126
1354.9685067289665,0.9989944621186185
1354.969895594024,0.9991600961545914
1354.9712844590827,0.9997383179598365
1354.9726733241414,1.000342230124121
1354.9740621892001,0.9999210599667009
1354.975451054258,1.0006841090424738
1354.9768399193154,0.9995739381305221
1354.978228784374,1.0014208514889726
1354.9796176494328,1.000576608190412
1354.9810065144916,1.000275097996954
1354.982395379608,0.9997445174853485
1354.9837842446655,1.0001687324869242
1354.9851731097242,0.9989124233379487
1354.9865619748412,0.9995947449081072
1354.9879508399567,1.000512455592399
1354.9893397050148,1.0007633471727149
1354.990728570132,1.0008599294062528
1354.9921174351907,0.9998467713196691
1354.9935063003077,1.0002540500290746
1354.9948951654233,0.9991007841934532
1354.9962840305393,1.000863140353466
1354.9976728956563,0.999378929906424
1354.9990617607732,0.999156312048044
1355.0004506258897,1.0015148948764072
1355.0018394910053,0.9997733837854995
1355.0032283561222,0.9997841168165905
1355.0046172212392,1.00030483487912
1355.0060060864134,0.9998282975836581
1355.00739495153,0.9985235479348809
1355.008783816646,0.9996656014481979
1355.0101726818211,0.9994951553875708
1355.011561546938,1.0000150236425631
1355.0129504121128,1.0002046071545614
1355.0143392772288,0.999542020594169
1355.0157281424035,0.9998084511838468
1355.0171170075787,0.9990857172290794
1355.0185058727538,0.9989900907272921
1355.0198947378694,1.0011846922876246
1355.021283603044,0.9991999509239643
1355.0226724682193,0.998829254682713
1355.0240613333935,0.9988602476275678
1355.0254501985687,0.9999842016597915
1355.0268390637434,1.0002195692281863
1355.0282279289759,1.0005964679439765
1355.029616794151,0.9987847625052493
1355.0310056593257,0.9989600966991431
1355.032394524501,1.0002958784307485
1355.0337833897333,1.0004582696508226
1355.035172254908,1.000851205488922
1355.0365611201414,0.9991167183176203
1355.0379499853157,0.9998062456390364
1355.0393388505486,0.9991808667157471
1355.0407277157228,1.0009020046203145
1355.0421165809557,1.0001600123717465
1355.043505446189,0.9993187571082035
1355.0448943114225,1.0018292874864432
1355.0462831765967,1.0003131083539718
1355.0476720418296,0.9985138781413461
1355.049060907062,1.0001842147841844
1355.0504497722957,0.9999402641255669
1355.0518386375284,1.000359250008078
1355.0532275027613,1.0003447054741519
1355.0546163680528,1.0006320601512366
1355.0560052332853,0.9998870256904773
1355.0573940985187,0.9993044456398363
1355.0587829637516,1.0004831953826911
1355.0601718290418,1.0006987102000482
1355.0615606942752,0.9994170071631392
1355.0629495595667,1.001164371715908
1355.0643384248,0.9984488310998305
1355.0657272900908,0.9996524927756175
1355.067116155381,0.9999010350835994
1355.0685050206143,1.0005174807748143
1355.069893885906,0.9998482135793522
1355.071282751197,0.9991479998385546
1355.0726716164877,0.9994296371891577
1355.0740604817788,0.9998150660259597
1355.0754493470122,1.000284138162927
1355.0768382123038,1.0012012950855287
1355.0782270776522,1.0002416894654036
1355.0796159429428,1.000515931209331
1355.0810048082346,0.9982233285704636
1355.0823936735264,1.0004795681549574
1355.083782538817,1.0007775981618565
1355.0851714041655,1.0015190796523572
1355.086560269457,1.0002338831246143
1355.0879491347487,1.0004632327901566
1355.0893380000985,1.0015763573464567
1355.0907268653896,1.0001516090863147
1355.092115730738,0.9994250409682157
1355.0935045960878,0.9996689387654164
1355.0948934613793,1.0001534574975792
1355.0962823267282,0.9995528611431743
1355.0976711920775,1.0003468607846995
1355.0990600573682,1.0002769288571853
1355.100448922718,0.9994865612535346
1355.1018377880678,1.0007040432616072
1355.1032266534162,0.9999371013499958
1355.1046155187655,0.9993946805218232
1355.1060043841153,1.0004366535217502
1355.107393249465,1.0005749071596182
1355.108782114873,1.0005288214864403
1355.1101709802215,1.0000113871986782
1355.1115598455706,0.9990267300179475
1355.1129487109206,1.0004023648248843
1355.1143375763277,1.0009355274229605
1355.1157264416775,1.0000769074936395
1355.117115307085,0.9995598966526211
1355.1185041724339,0.9997429270049816
1355.1198930378418,0.9994285600159538
1355.1212819031912,1.0000780995924812
1355.1226707685983,0.9997226578464071
1355.1240596340058,1.000347273414828
1355.1254484993556,0.9998833286126234
1355.1268373647636,0.9992273586576073
1355.1282262301706,1.0010864649385531
1355.1296150955782,0.9999207092054824
1355.1310039609853,1.0013904018512936
1355.1323928263928,1.0003953242401007
1355.1337816918008,0.9997918156979906
1355.1351705572079,1.000135867394377
1355.1365594226154,1.0009427219368527
1355.1379482880234,0.9982385633602101
1355.1393371534887,0.9996313298119687
1355.1407260188969,0.9999669722843214
1355.1421148843042,0.9996825417643882
1355.14350374977,0.9998950151324866
1355.144892615178,1.0006060621958361
1355.1462814806432,1.0012884865532212
1355.1476703460512,1.0003858970227864
1355.149059211517,0.9995172825889249
1355.1504480769236,0.9999244657471837
1355.1518369423898,0.9999024674134745
1355.153225807856,1.0000913923054355
1355.1546146733212,0.9995350520054377
1355.1560035387288,1.0002786467853317
1355.157392404194,0.9999776437795606
1355.1587812696603,1.0001426012798464
1355.1601701351265,1.0012103234834233
1355.1615590005922,1.0006457585254194
1355.1629478660575,1.0010814894328985
1355.1643367315232,0.9992244053003939
1355.1657255969894,1.0011240408765767
1355.1671144625138,1.000814936844481
1355.1685033279787,0.9986674883980519
1355.169892193444,0.9991838725100362
1355.1712810589102,1.0007435771312088
1355.1726699244348,1.0000190172731687
1355.1740587899003,0.9999768095026431
1355.1754476554233,1.0002545602956763
1355.1768365208895,1.0000659948781536
1355.178225386414,0.9994774033588191
1355.1796142518801,1.0007711412992577
1355.181003117404,1.0001142854758183
1355.1823919829271,1.0002968338930294
1355.1837808483933,1.001178337172791
1355.1851697139177,1.0012529769156426
1355.1865585794412,1.0007573824519065
1355.1879474449652,1.000511579272818
1355.1893363104887,1.000099502671459
1355.190725176013,0.9997854944784502
1355.1921140415375,1.0009651473252172
1355.1935029070605,1.0010470628613903
1355.1948917725845,0.9994489507707893
1355.1962806381089,1.0000363669359449
1355.1976695036333,0.9982864090531115
1355.199058369216,1.0002542692644143
1355.200447234739,1.0007443931740947
1355.2018361002627,0.9993684055644698
1355.2032249658455,0.9992733704581331
1355.204613831369,0.999876888179113
1355.206002696893,1.000485829302989
1355.2073915624746,1.0004813002654873
1355.208780427999,0.9990125974018231
1355.2101692935817,0.999915044143957
1355.2115581591638,0.9983703411266222
1355.2129470246873,1.0005960569147907
